#string_protein_id	preferred_name	protein_size	annotation
4932.YAR010C	YAR010C	440	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; Gag processing produces capsid proteins; in YARCTy1-1 TYB is mutant and probably non-functional
4932.YAR014C	BUD14	709	Protein involved in bud-site selection; Bud14p-Glc7p complex is a cortical regulator of dynein; forms a complex with Kel1p and Kel2p that regulates Bnr1p (formin) to affect actin cable assembly, cytokinesis, and polarized growth; diploid mutants display a random budding pattern instead of the wild-type bipolar pattern; relative distribution to the nucleus increases upon DNA replication stress
4932.YAR015W	ADE1	306	Phosphoribosylaminoimidazole-succinocarboxamide synthase; N-succinyl-5-aminoimidazole-4-carboxamide ribotide synthetase; required for 'de novo' purine nucleotide biosynthesis; red pigment accumulates in mutant cells deprived of adenine; protein abundance increases in response to DNA replication stress
4932.YAR018C	KIN3	435	Serine/threonine-protein kinase KIN3; Nonessential serine/threonine protein kinase; possible role in DNA damage response; influences tolerance to high levels of ethanol
4932.YAR019C	CDC15	974	Cell division control protein 15; Protein kinase of the Mitotic Exit Network; localized to the spindle pole bodies at late anaphase; promotes mitotic exit by directly switching on the kinase activity of Dbf2p; required for spindle disassembly after meiosis II; relocalizes to the cytoplasm upon DNA replication stress
4932.YAR019W-A	YAR019W-A	110	Putative uncharacterized protein YAR019W-A; Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps ORF CDC15/YAR019C
4932.YAR020C	PAU7	55	Seripauperin-7; Member of the seripauperin multigene family; active during alcoholic fermentation, regulated by anaerobiosis, inhibited by oxygen, repressed by heme; Belongs to the SRP1/TIP1 family. Seripauperin subfamily
4932.YAR023C	YAR023C	179	Putative integral membrane protein; member of DUP240 gene family; Belongs to the DUP/COS family
4932.YAR027W	UIP3	235	ULP1-interacting protein 3; Putative integral membrane protein of unknown function; interacts with Ulp1p at the nuclear periphery; member of DUP240 gene family; Belongs to the DUP/COS family
4932.YAR028W	YAR028W	234	DUP240 protein YAR028W; Putative integral membrane protein; member of DUP240 gene family; GFP-fusion protein is induced in response to the DNA-damaging agent MMS
4932.YAR029W	YAR029W	74	DUP240 protein YAR029W; Member of DUP240 gene family but contains no transmembrane domains; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm in a punctate pattern; Belongs to the DUP/COS family
4932.YAR030C	YAR030C	113	Putative uncharacterized protein YAR030C; Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps the uncharacterized ORF YAR029W and the verified gene PRM9
4932.YAR031W	PRM9	298	Pheromone-regulated protein; contains 3 predicted transmembrane segments and an FF sequence, a motif involved in COPII binding; member of DUP240 gene family; PRM9 has a paralog, PRM8, that arose from a segmental duplication
4932.YAR033W	MST28	234	Multicopy suppressor of SEC21 protein 28; Putative integral membrane protein, involved in vesicle formation; forms complex with Mst27p; member of DUP240 gene family; binds COPI and COPII vesicles; MST28 has a paralog, MST27, that arose from a segmental duplication
4932.YAR035C-A	YAR035C-A	26	Uncharacterized protein YAR035C-A; Putative protein of unknown function; identified by gene-trapping, microarray-based expression analysis, and genome-wide homology searching; predicted to have a role in cell budding based on computational "guilt by association" analysis
4932.YAR035W	YAT1	687	Outer mitochondrial carnitine acetyltransferase; minor ethanol-inducible enzyme involved in transport of activated acyl groups from the cytoplasm into the mitochondrial matrix; phosphorylated
4932.YAR042W	SWH1	1188	Protein similar to mammalian oxysterol-binding protein; contains ankyrin repeats and FFAT motif; interacts with ER anchor Scs2p at the nucleus-vacuole junction; regulated by sterol binding; SWH1 has a paralog, OSH2, that arose from the whole genome duplication; Belongs to the OSBP family
4932.YAR047C	YAR047C	106	Putative uncharacterized membrane protein YAR047C; Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data
4932.YAR050W	FLO1	1537	Lectin-like protein involved in flocculation; cell wall protein that binds mannose chains on the surface of other cells, confers floc-forming ability that is chymotrypsin sensitive and heat resistant; important for co-flocculation with other yeasts, mediating interaction with specific species; FLO1 has a paralog, FLO5, that arose from a segmental duplication; Belongs to the flocculin family
4932.YAR053W	YAR053W	98	Putative uncharacterized protein YA5053W; Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data
4932.YAR060C	YAR060C	111	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; YAR060C has a paralog, YHR212C, that arose from a segmental duplication
4932.YAR064W	YAR064W	99	Uncharacterized protein YAR064W; Pseudogenic fragment with similarity to flocculins; YAR064W has a paralog, YHR213W-B, that arose from a segmental duplication
4932.YAR066W	YAR066W	203	Putative GPI protein; SWAT-GFP and mCherry fusion proteins localize to the endoplasmic reticulum and vacuole respectively; YAR066W has a paralog, YHR214W, that arose from a segmental duplication
4932.YAR068W	YAR068W	161	Uncharacterized protein YAR068W; Fungal-specific protein of unknown function; induced in respiratory-deficient cells; YAR068W has a paralog, YHR214W-A, that arose from a segmental duplication
4932.YAR069C	YAR069C	97	Dubious open reading frame; unlikely to encode a protein, based on available experimental and comparative sequence data; YAR069C has a paralog, YHR214C-D, that arose from a segmental duplication
4932.YAR070C	YAR070C	99	Putative uncharacterized protein YAR070C; Dubious open reading frame; unlikely to encode a protein, based on available experimental and comparative sequence data; YAR070C has a paralog, YHR214C-B, that arose from a segmental duplication
4932.YAR071W	PHO11	467	One of three repressible acid phosphatases; glycoprotein that is transported to the cell surface by the secretory pathway; induced by phosphate starvation and coordinately regulated by PHO4 and PHO2; PHO11 has a paralog, PHO12, that arose from a segmental duplication
4932.YAR073W	IMD1	403	Putative inosine-5'-monophosphate dehydrogenase 1; Nonfunctional protein with homology to IMP dehydrogenase; blocked reading frame, located close to the telomere; not expressed at detectable levels; YAR073W and YAR075W comprise a continuous reading frame in most strains of S. cerevisiae; YAR073W/YAR075W together have a paralog, IMD2, that arose from a segmental duplication
4932.YAR075W	YAR075W	157	Putative inosine-5'-monophosphate dehydrogenase-like protein YAR075W; Non-functional protein with homology IMP dehydrogenase; YAR073W/IMD1 and YAR075W comprise a continuous reading frame in most strains of S. cerevisiae; YAR073W/YAR075W together have a paralog, IMD2, that arose from a segmental duplication; Belongs to the IMPDH/GMPR family
4932.YBL001C	ECM15	104	UPF0045 protein ECM15; Non-essential protein of unknown function; likely exists as tetramer, may be regulated by the binding of small-molecule ligands (possibly sulfate ions), may have a role in yeast cell-wall biogenesis
4932.YBL002W	HTB2	131	Histone H2B; core histone protein required for chromatin assembly and chromosome function; nearly identical to HTB1; Rad6p-Bre1p-Lge1p mediated ubiquitination regulates reassembly after DNA replication, transcriptional activation, meiotic DSB formation and H3 methylation
4932.YBL003C	HTA2	132	Histone H2A; core histone protein required for chromatin assembly and chromosome function; one of two nearly identical (see also HTA1) subtypes; DNA damage-dependent phosphorylation by Mec1p facilitates DNA repair; acetylated by Nat4p
4932.YBL004W	UTP20	2493	U3 small nucleolar RNA-associated protein 20; Component of the small-subunit (SSU) processome; SSU processome is involved in the biogenesis of the 18S rRNA; Belongs to the UTP20 family
4932.YBL005W	PDR3	976	Transcription factor PDR3; Transcriptional activator of the pleiotropic drug resistance network; regulates expression of ATP-binding cassette (ABC) transporters through binding to cis-acting PDRE sites (PDR responsive elements); has a role in response to drugs and organic solvents; post-translationally up-regulated in cells lacking functional mitochondrial genome; involved in diauxic shift; relative distribution to nucleus increases upon DNA replication stress; APCC(Cdh1) substrate
4932.YBL005W-A	YBL005W-A	440	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag
4932.YBL005W-B	YBL005W-B	1755	Transposon Ty1-BL Gag-Pol polyprotein; Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes
4932.YBL006C	LDB7	180	Chromatin structure-remodeling complex protein RSC14; Component of the RSC chromatin remodeling complex; interacts with Rsc3p, Rsc30p, Npl6p, and Htl1p to form a module important for a broad range of RSC functions
4932.YBL006W-A	YBL006W-A	49	Putative uncharacterized protein YBL006W-A; Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; completely overlaps the verified gene LDB7/YBL006C
4932.YBL007C	SLA1	1244	Actin cytoskeleton-regulatory complex protein SLA1; Cytoskeletal protein binding protein; required for assembly of the cortical actin cytoskeleton; interacts with proteins regulating actin dynamics and proteins required for endocytosis; found in the nucleus and cell cortex; has 3 SH3 domains; Belongs to the SLA1 family
4932.YBL008W	HIR1	840	Protein HIR1; Subunit of the HIR complex; HIR is a nucleosome assembly complex involved in regulation of histone gene transcription; contributes to nucleosome formation, heterochromatic gene silencing, and formation of functional kinetochores
4932.YBL008W-A	YBL008W-A	79	Uncharacterized protein YBL008W-A; Putative protein of unknown function; identified by fungal homology and RT-PCR
4932.YBL009W	ALK2	676	Serine/threonine-protein kinase Haspin homolog ALK2; Protein kinase; along with its paralog, ALK1, required for proper spindle positioning and nuclear segregation following mitotic arrest, proper organization of cell polarity factors in mitosis, proper localization of formins and polarity factors, and survival in cells that activate spindle assembly checkpoint; phosphorylated in response to DNA damage; ALK2 has a paralog, ALK1, that arose from the whole genome duplication; similar to mammalian haspins
4932.YBL010C	YBL010C	280	Uncharacterized protein YBL010C; Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein colocalizes with clathrin-coated vesicles; Belongs to the bZIP family
