#string_protein_id	preferred_name	protein_size	annotation
1367491.BN865_12790	gltX_2	431	Catalyzes the attachment of glutamate to tRNA(Glu) in a two- step reaction: glutamate is first activated by ATP to form Glu-AMP and then transferred to the acceptor end of tRNA(Glu)
1367491.BN865_12800	CDG57478.1	93	annotation not available
1367491.BN865_12810	slt	542	annotation not available
1367491.BN865_12820	mobB	164	annotation not available
1367491.BN865_12830	fbp	280	Belongs to the FBPase class 1 family
1367491.BN865_12850	metG	628	Is required not only for elongation of protein synthesis but also for the initiation of all mRNA translation through initiator tRNA(fMet) aminoacylation
1367491.BN865_12860	CDG57483.1	315	annotation not available
1367491.BN865_12870c	ogt	158	Involved in the cellular defense against the biological effects of O6-methylguanine (O6-MeG) and O4-methylthymine (O4-MeT) in DNA. Repairs the methylated nucleobase in DNA by stoichiometrically transferring the methyl group to a cysteine residue in the enzyme. This is a suicide reaction: the enzyme is irreversibly inactivated. 
1367491.BN865_12880	acnB	848	Belongs to the aconitase/IPM isomerase family. 
1367491.BN865_12890	CDG57486.1	413	annotation not available
1367491.BN865_12900	ydfG	249	Belongs to the short-chain dehydrogenases/reductases (SDR) family
1367491.BN865_12910	CDG57488.1	576	annotation not available
1367491.BN865_12920	trmA	358	Dual-specificity methyltransferase that catalyzes the formation of 5-methyluridine at position 54 (m5U54) in all tRNAs, and that of position 341 (m5U341) in tmRNA (transfer-mRNA). 
1367491.BN865_12930c	CDG57490.1	136	annotation not available
1367491.BN865_12940	yccU	139	annotation not available
1367491.BN865_12950	tdcB	403	annotation not available
1367491.BN865_12960c	truA	226	Formation of pseudouridine at positions 38, 39 and 40 in the anticodon stem and loop of transfer RNAs
1367491.BN865_12970c	CDG57494.1	286	annotation not available
1367491.BN865_12980c	CDG57495.1	58	annotation not available
1367491.BN865_12990c	pppA	255	annotation not available
1367491.BN865_13000c	uppS	222	Catalyzes the condensation of isopentenyl diphosphate (IPP) with allylic pyrophosphates generating different type of terpenoids. 
1367491.BN865_13010c	CDG57498.1	205	annotation not available
1367491.BN865_13020c	coaBC	385	Catalyzes two steps in the biosynthesis of coenzyme A. In the first step cysteine is conjugated to 4'-phosphopantothenate to form 4- phosphopantothenoylcysteine, in the latter compound is decarboxylated to form 4'-phosphopantotheine
1367491.BN865_13030c	CDG57500.1	429	annotation not available
1367491.BN865_13040	fliP	247	Plays a role in the flagellum-specific transport system. 
1367491.BN865_13050c	CDG57502.1	256	annotation not available
1367491.BN865_13060c	kdsB_2	239	Belongs to the KdsB family. 
1367491.BN865_13070c	thrC	470	annotation not available
1367491.BN865_13080c	lpxK	310	Transfers the gamma-phosphate of ATP to the 4'-position of a tetraacyldisaccharide 1-phosphate intermediate (termed DS-1-P) to form tetraacyldisaccharide 1,4'-bis-phosphate (lipid IVA). 
1367491.BN865_13090c	nadE	248	Catalyzes the ATP-dependent amidation of deamido-NAD to form NAD. Uses ammonia as a nitrogen source
1367491.BN865_13100	CDG57507.1	198	annotation not available
1367491.BN865_13110	CDG57508.1	101	annotation not available
1367491.BN865_13120c	fabL	259	annotation not available
1367491.BN865_13130c	dapA_1	298	Catalyzes the condensation of (S)-aspartate-beta-semialdehyde [(S)-ASA] and pyruvate to 4-hydroxy-tetrahydrodipicolinate (HTPA). 
1367491.BN865_13140c	CDG57511.1	413	Belongs to the peptidase M16 family. 
1367491.BN865_13150c	pyrD	352	Catalyzes the conversion of dihydroorotate to orotate with quinone as electron acceptor
1367491.BN865_13160c	msbA	577	annotation not available
1367491.BN865_13170c	cysS	460	Belongs to the class-I aminoacyl-tRNA synthetase family. 
1367491.BN865_13180c	murJ	490	Involved in peptidoglycan biosynthesis. Transports lipid- linked peptidoglycan precursors from the inner to the outer leaflet of the cytoplasmic membrane
1367491.BN865_13190	CDG57516.1	620	annotation not available
1367491.BN865_13200	ruvA	183	The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing. RuvA stimulates, in the presence of DNA, the weak ATPase activity of RuvB. 
1367491.BN865_13210	ddl	346	Cell wall formation
1367491.BN865_13220	Phd_YefM	71	Antitoxin component of a type II toxin-antitoxin (TA) system. 
1367491.BN865_13230	CDG57520.1	243	annotation not available
1367491.BN865_13240	CDG57521.1	475	annotation not available
1367491.BN865_13250	aas	1169	annotation not available
1367491.BN865_13260c	CDG57523.1	303	annotation not available
1367491.BN865_13270c	purU	274	Catalyzes the hydrolysis of 10-formyltetrahydrofolate (formyl-FH4) to formate and tetrahydrofolate (FH4)
1367491.BN865_13280c	cca	368	Belongs to the tRNA nucleotidyltransferase/poly(A) polymerase family
1367491.BN865_13290c	BN865_13290c	165	annotation not available
1367491.BN865_13300c	CDG57527.1	81	annotation not available
1367491.BN865_13310c	CDG57528.1	193	annotation not available
1367491.BN865_13320c	CDG57529.1	106	annotation not available
1367491.BN865_13330c	ygaZ	226	annotation not available
1367491.BN865_13340c	CDG57531.1	58	annotation not available
1367491.BN865_13350c	napD	111	Chaperone for NapA, the catalytic subunit of the periplasmic nitrate reductase. It binds directly and specifically to the twin- arginine signal peptide of NapA, preventing premature interaction with the Tat translocase and premature export
1367491.BN865_13360c	BN865_13360c	306	annotation not available
1367491.BN865_13370c	napB	173	Electron transfer subunit of the periplasmic nitrate reductase complex NapAB
1367491.BN865_13380c	yccM	260	annotation not available
1367491.BN865_13390c	CDG57536.1	246	annotation not available
1367491.BN865_13400c	napA	924	Catalytic subunit of the periplasmic nitrate reductase complex NapAB. Receives electrons from NapB and catalyzes the reduction of nitrate to nitrite
1367491.BN865_13410c	tpx	175	Thiol-specific peroxidase that catalyzes the reduction of hydrogen peroxide and organic hydroperoxides to water and alcohols, respectively. Plays a role in cell protection against oxidative stress by detoxifying peroxides
1367491.BN865_13420c	CDG57539.1	245	annotation not available
1367491.BN865_13430c	uvrD	676	annotation not available
1367491.BN865_13450	CDG57541.1	344	annotation not available
1367491.BN865_13460	valS	870	Catalyzes the attachment of valine to tRNA(Val). As ValRS can inadvertently accommodate and process structurally similar amino acids such as threonine, to avoid such errors, it has a 'posttransfer' editing activity that hydrolyzes mischarged Thr-tRNA(Val) in a tRNA- dependent manner
1367491.BN865_13470	metN	336	Part of the ABC transporter complex MetNIQ involved in methionine import. Responsible for energy coupling to the transport system
1367491.BN865_13480	metP	301	annotation not available
1367491.BN865_13490	BN865_13490	257	annotation not available
1367491.BN865_13500	metQ_1	256	annotation not available
1367491.BN865_13510	metQ_2	258	annotation not available
1367491.BN865_13530	CDG57548.1	207	Involved in the assembly process of the P-ring formation. It may associate with FlgF on the rod constituting a structure essential for the P-ring assembly or may act as a modulator protein for the P- ring assembly
1367491.BN865_13540	pad1	187	annotation not available
1367491.BN865_13550	coaD	158	Reversibly transfers an adenylyl group from ATP to 4'- phosphopantetheine, yielding dephospho-CoA (dPCoA) and pyrophosphate. 
1367491.BN865_13560	tmk	192	Phosphorylation of dTMP to form dTDP in both de novo and salvage pathways of dTTP synthesis
1367491.BN865_13570	hisS	408	annotation not available
1367491.BN865_13580	speA	611	Catalyzes the biosynthesis of agmatine from arginine. 
1367491.BN865_13590	cysE	210	annotation not available
1367491.BN865_13600	BN865_13600	389	annotation not available
1367491.BN865_13610c	CDG57556.1	113	annotation not available
1367491.BN865_13620c	CDG57557.1	982	annotation not available
1367491.BN865_13630c	CDG57558.1	523	annotation not available
1367491.BN865_13640c	CDG57559.1	172	annotation not available
1367491.BN865_13650c	CDG57560.1	636	annotation not available
1367491.BN865_13660c	dnaK	623	Acts as a chaperone
1367491.BN865_13670c	grpE	175	Participates actively in the response to hyperosmotic and heat shock by preventing the aggregation of stress-denatured proteins, in association with DnaK and GrpE. It is the nucleotide exchange factor for DnaK and may function as a thermosensor. Unfolded proteins bind initially to DnaJ; upon interaction with the DnaJ-bound protein, DnaK hydrolyzes its bound ATP, resulting in the formation of a stable complex. GrpE releases ADP from DnaK; ATP binding to DnaK triggers the release of the substrate protein, thus completing the reaction cycle. Several rounds of ATP-dependent interactions be [...] 
1367491.BN865_13680c	hrcA	263	annotation not available
1367491.BN865_13690c	cfrA	696	annotation not available
1367491.BN865_13700	CDG57565.1	233	annotation not available
1367491.BN865_13710	artP	256	Belongs to the bacterial solute-binding protein 3 family. 
1367491.BN865_13720c	CDG57567.1	212	annotation not available
1367491.BN865_13730c	potA	329	Belongs to the ABC transporter superfamily. 
1367491.BN865_13740c	CDG57569.1	259	annotation not available
1367491.BN865_13750c	potH	279	annotation not available
1367491.BN865_13770c	CDG57571.1	268	annotation not available
1367491.BN865_13780c	sbp	348	annotation not available
1367491.BN865_13790	corA	327	Mediates influx of magnesium ions. 
1367491.BN865_13800	mog	180	annotation not available
1367491.BN865_13810c	CDG57575.1	61	annotation not available
1367491.BN865_13820	htpX	306	annotation not available
1367491.BN865_13830	CDG57577.1	103	annotation not available
1367491.BN865_13840	prmC	266	annotation not available
1367491.BN865_13850	CDG57579.1	157	annotation not available
1367491.BN865_13860	flaB2	249	Flagellin is the subunit protein which polymerizes to form the filaments of bacterial flagella
1367491.BN865_13870	CDG57581.1	210	Pyridoxal 5'-phosphate (PLP)-binding protein, which is involved in PLP homeostasis
1367491.BN865_13880c	dnaE	1200	annotation not available
1367491.BN865_13900c	CDG57583.1	109	Belongs to the ArsC family. 
1367491.BN865_13910c	aroH	447	annotation not available
1367491.BN865_13920c	CDG57585.1	137	annotation not available
1367491.BN865_13930c	rplS	118	This protein is located at the 30S-50S ribosomal subunit interface and may play a role in the structure and function of the aminoacyl-tRNA binding site
1367491.BN865_13940c	trmD	234	Specifically methylates guanosine-37 in various tRNAs. 
1367491.BN865_13950c	rimM	179	An accessory protein needed during the final step in the assembly of 30S ribosomal subunit, possibly for assembly of the head region. Probably interacts with S19. Essential for efficient processing of 16S rRNA. May be needed both before and after RbfA during the maturation of 16S rRNA. It has affinity for free ribosomal 30S subunits but not for 70S ribosomes
1367491.BN865_13960c	CDG57589.1	80	annotation not available
1367491.BN865_13970c	rpsP	75	Belongs to the bacterial ribosomal protein bS16 family. 
1367491.BN865_13980c	ffh	445	annotation not available
1367491.BN865_13990c	rluD_2	250	annotation not available
1367491.BN865_14000c	waaA	377	Involved in lipopolysaccharide (LPS) biosynthesis. Catalyzes the transfer of 3-deoxy-D-manno-octulosonate (Kdo) residue(s) from CMP- Kdo to lipid IV(A), the tetraacyldisaccharide-1,4'-bisphosphate precursor of lipid A
1367491.BN865_14010c	Smc	238	annotation not available
1367491.BN865_14020c	CDG57595.1	241	annotation not available
1367491.BN865_14030c	glyQ	287	annotation not available
1367491.BN865_14040c	CDG57597.1	184	annotation not available
1367491.BN865_14050c	purE	164	Catalyzes the conversion of N5-carboxyaminoimidazole ribonucleotide (N5-CAIR) to 4-carboxy-5-aminoimidazole ribonucleotide (CAIR)
1367491.BN865_14060c	yhbU	418	annotation not available
1367491.BN865_14070c	CDG57600.1	234	annotation not available
1367491.BN865_14080	glnA	476	annotation not available
1367491.BN865_14090c	flgG	263	Belongs to the flagella basal body rod proteins family. 
1367491.BN865_14100c	flgG_2	270	annotation not available
1367491.BN865_14110c	ftsZ	370	Essential cell division protein that forms a contractile ring structure (Z ring) at the future cell division site. The regulation of the ring assembly controls the timing and the location of cell division. One of the functions of the FtsZ ring is to recruit other cell division proteins to the septum to produce a new cell wall between the dividing cells. Binds GTP and shows GTPase activity. 
1367491.BN865_14130c	ftsA	460	Cell division protein that is involved in the assembly of the Z ring. May serve as a membrane anchor for the Z ring. 
1367491.BN865_14140c	BN865_14140c	496	annotation not available
1367491.BN865_14150	rsmH	311	Specifically methylates the N4 position of cytidine in position 1402 (C1402) of 16S rRNA
1367491.BN865_14170	CDG57608.1	296	annotation not available
1367491.BN865_14180c	CDG57609.1	163	annotation not available
1367491.BN865_14190c	ackA	396	Catalyzes the formation of acetyl phosphate from acetate and ATP. Can also catalyze the reverse reaction
1367491.BN865_14200c	pta	500	annotation not available
1367491.BN865_14210	flgH	232	Assembles around the rod to form the L-ring and probably protects the motor/basal body from shearing forces during rotation. 
1367491.BN865_14220c	ispG	357	Converts 2C-methyl-D-erythritol 2,4-cyclodiphosphate (ME- 2,4cPP) into 1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate. 
1367491.BN865_14230	cysNC	172	Belongs to the APS kinase family. 
1367491.BN865_14240	CDG57615.1	464	annotation not available
1367491.BN865_14260	CDG57616.1	257	annotation not available
1367491.BN865_14270	ubiE_1	253	annotation not available
1367491.BN865_14280	CDG57618.1	779	annotation not available
1367491.BN865_14290	CDG57619.1	202	annotation not available
1367491.BN865_14300	gtaB_2	256	annotation not available
1367491.BN865_14320c	priA	612	Involved in the restart of stalled replication forks. Recognizes and binds the arrested nascent DNA chain at stalled replication forks. It can open the DNA duplex, via its helicase activity, and promote assembly of the primosome and loading of the major replicative helicase DnaB onto DNA
1367491.BN865_14330c	CDG57622.1	148	annotation not available
1367491.BN865_14340c	CDG57623.1	81	annotation not available
1367491.BN865_14350c	CDG57624.1	76	annotation not available
1367491.BN865_14360	uvrB	657	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. Upon binding of the UvrA(2)B(2) complex to a putative damaged site, the DNA wraps around one UvrB monomer. DNA wrap is dependent on ATP binding by UvrB and probably causes local melting of the DNA helix, facilitating insertion of UvrB beta-hairpin between the DNA strands. Then UvrB probes one DNA strand for the presence of a lesion. If a lesion is found the UvrA subunits dissociate and the UvrB-DNA preincision [...] 
1367491.BN865_14370c	dcuB	474	Responsible for the transport of C4-dicarboxylates from the periplasm across the inner membrane
1367491.BN865_14380c	RpoN	416	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released
1367491.BN865_14390c	lptB_2	242	annotation not available
1367491.BN865_14400c	ydiB	135	annotation not available
1367491.BN865_14410c	CDG57630.1	81	annotation not available
1367491.BN865_14430	argG	406	Belongs to the argininosuccinate synthase family. Type 1 subfamily
1367491.BN865_14440	rplI	147	Binds to the 23S rRNA
1367491.BN865_14450	hslV	180	Protease subunit of a proteasome-like degradation complex believed to be a general protein degrading machinery. 
1367491.BN865_14460	hslU	439	ATPase subunit of a proteasome-like degradation complex; this subunit has chaperone activity. The binding of ATP and its subsequent hydrolysis by HslU are essential for unfolding of protein substrates subsequently hydrolyzed by HslV. HslU recognizes the N-terminal part of its protein substrates and unfolds these before they are guided to HslV for hydrolysis
1367491.BN865_14470	era	291	An essential GTPase that binds both GDP and GTP, with rapid nucleotide exchange. Plays a role in 16S rRNA processing and 30S ribosomal subunit biogenesis and possibly also in cell cycle regulation and energy metabolism
1367491.BN865_14480	CDG57636.1	358	annotation not available
1367491.BN865_14490	CDG57637.1	186	annotation not available
1367491.BN865_14500	pepQ	595	annotation not available
1367491.BN865_14510c	ftsI	611	annotation not available
1367491.BN865_14520c	CDG57640.1	164	annotation not available
1367491.BN865_14530c	engB	196	Necessary for normal cell division and for the maintenance of normal septation
1367491.BN865_14540c	CDG57642.1	152	annotation not available
1367491.BN865_14550c	CDG57643.1	170	annotation not available
1367491.BN865_14560c	kdsC	162	annotation not available
1367491.BN865_14570c	rlpA	265	Lytic transglycosylase with a strong preference for naked glycan strands that lack stem peptides
1367491.BN865_14580c	mltD	377	annotation not available
1367491.BN865_14590c	ycfH	272	annotation not available
1367491.BN865_14600c	pleD	414	annotation not available
1367491.BN865_14610c	recN	507	May be involved in recombinational repair of damaged DNA. 
1367491.BN865_14620c	ppnK	286	Involved in the regulation of the intracellular balance of NAD and NADP, and is a key enzyme in the biosynthesis of NADP. Catalyzes specifically the phosphorylation on 2'-hydroxyl of the adenosine moiety of NAD to yield NADP
1367491.BN865_14630	aspS	583	Aspartyl-tRNA synthetase with relaxed tRNA specificity since it is able to aspartylate not only its cognate tRNA(Asp) but also tRNA(Asn). Reaction proceeds in two steps: L-aspartate is first activated by ATP to form Asp-AMP and then transferred to the acceptor end of tRNA(Asp/Asn)
1367491.BN865_14640	adk	191	Catalyzes the reversible transfer of the terminal phosphate group between ATP and AMP. Plays an important role in cellular energy homeostasis and in adenine nucleotide metabolism
1367491.BN865_14650	ppa	172	Catalyzes the hydrolysis of inorganic pyrophosphate (PPi) forming two phosphate ions
1367491.BN865_14660	mrsA	166	Has an important function as a repair enzyme for proteins that have been inactivated by oxidation. Catalyzes the reversible oxidation-reduction of methionine sulfoxide in proteins to methionine. 
1367491.BN865_14670c	rsmF	291	Belongs to the class I-like SAM-binding methyltransferase superfamily. RsmB/NOP family
1367491.BN865_14680c	yqgF	126	Could be a nuclease involved in processing of the 5'-end of pre-16S rRNA
1367491.BN865_14690c	smf	256	annotation not available
1367491.BN865_14700c	CDG57658.1	353	annotation not available
1367491.BN865_14710c	ilvC	340	Involved in the biosynthesis of branched-chain amino acids (BCAA). Catalyzes an alkyl-migration followed by a ketol-acid reduction of (S)-2-acetolactate (S2AL) to yield (R)-2,3-dihydroxy-isovalerate. In the isomerase reaction, S2AL is rearranged via a Mg-dependent methyl migration to produce 3-hydroxy-3-methyl-2-ketobutyrate (HMKB). In the reductase reaction, this 2-ketoacid undergoes a metal-dependent reduction by NADPH to yield (R)-2,3-dihydroxy-isovalerate. 
1367491.BN865_14720	rnr	644	annotation not available
1367491.BN865_14730	BN865_14730	321	annotation not available
1367491.BN865_14740	CDG57662.1	347	annotation not available
1367491.BN865_14750c	CDG57663.1	114	annotation not available
1367491.BN865_14760c	hypE	324	annotation not available
1367491.BN865_14780c	hypD	363	Belongs to the HypD family. 
1367491.BN865_14790c	hypC	93	annotation not available
1367491.BN865_14800c	hypB	249	annotation not available
1367491.BN865_14810c	HypF	728	annotation not available
1367491.BN865_14820c	CDG57669.1	505	annotation not available
1367491.BN865_14830c	CDG57670.1	215	annotation not available
1367491.BN865_14840c	CDG57671.1	438	annotation not available
1367491.BN865_14850c	pstB	246	Part of the ABC transporter complex PstSACB involved in phosphate import. Responsible for energy coupling to the transport system
1367491.BN865_14860c	pstA	362	annotation not available
1367491.BN865_14870c	pstC	304	Part of the binding-protein-dependent transport system for phosphate; probably responsible for the translocation of the substrate across the membrane
1367491.BN865_14880c	sphX	331	annotation not available
1367491.BN865_14890	ftn	166	Iron-storage protein
1367491.BN865_14900	dltB	458	Belongs to the membrane-bound acyltransferase family. 
1367491.BN865_14910	CDG57678.1	329	annotation not available
1367491.BN865_14920	CDG57679.1	389	annotation not available
1367491.BN865_14930c	cusC	454	annotation not available
1367491.BN865_14940c	macB_3	641	Non-canonical ABC transporter that contains transmembrane domains (TMD), which form a pore in the membrane, and an ATP-binding domain (NBD), which is responsible for energy generation. Confers resistance against macrolides
1367491.BN865_14950c	BN865_14950c	390	annotation not available
1367491.BN865_14960c	amaA	396	annotation not available
1367491.BN865_14970c	ppk2	293	annotation not available
1367491.BN865_14980	dsbD	566	annotation not available
1367491.BN865_14990	CDG57686.1	222	annotation not available
1367491.BN865_15000	CDG57687.1	447	Belongs to the sodium:neurotransmitter symporter (SNF) (TC 2.A.22) family
1367491.BN865_15010	CDG57688.1	416	annotation not available
1367491.BN865_15020c	dnaJ_2	374	Participates actively in the response to hyperosmotic and heat shock by preventing the aggregation of stress-denatured proteins and by disaggregating proteins, also in an autonomous, DnaK-independent fashion. Unfolded proteins bind initially to DnaJ; upon interaction with the DnaJ-bound protein, DnaK hydrolyzes its bound ATP, resulting in the formation of a stable complex. GrpE releases ADP from DnaK; ATP binding to DnaK triggers the release of the substrate protein, thus completing the reaction cycle. Several rounds of ATP-dependent interactions between DnaJ, DnaK and GrpE are require [...] 
1367491.BN865_15030	regX3_2	223	annotation not available
1367491.BN865_15040	CDG57691.1	416	annotation not available
1367491.BN865_15050	recR	191	May play a role in DNA repair. It seems to be involved in an RecBC-independent recombinational process of DNA repair. It may act with RecF and RecO
1367491.BN865_15060c	HybD	177	annotation not available
1367491.BN865_15070c	hydC	230	annotation not available
1367491.BN865_15080c	hydB	571	Belongs to the [NiFe]/[NiFeSe] hydrogenase large subunit family
1367491.BN865_15090c	hydA_2	379	annotation not available
1367491.BN865_15100c	mnmC	611	Catalyzes the last two steps in the biosynthesis of 5- methylaminomethyl-2-thiouridine (mnm(5)s(2)U) at the wobble position (U34) in tRNA. Catalyzes the FAD-dependent demodification of cmnm(5)s(2)U34 to nm(5)s(2)U34, followed by the transfer of a methyl group from S-adenosyl-L-methionine to nm(5)s(2)U34, to form mnm(5)s(2)U34
1367491.BN865_15110c	CDG57698.1	656	annotation not available
1367491.BN865_15120c	BN865_15120c	363	annotation not available
1367491.BN865_15130c	tyrS	401	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two- step reaction: tyrosine is first activated by ATP to form Tyr-AMP and then transferred to the acceptor end of tRNA(Tyr)
1367491.BN865_15140c	relA	731	In eubacteria ppGpp (guanosine 3'-diphosphate 5-' diphosphate) is a mediator of the stringent response that coordinates a variety of cellular activities in response to changes in nutritional abundance
1367491.BN865_15150c	rpoZ	74	Promotes RNA polymerase assembly. Latches the N- and C- terminal regions of the beta' subunit thereby facilitating its interaction with the beta and alpha subunits
1367491.BN865_15160c	pyrH	238	Catalyzes the reversible phosphorylation of UMP to UDP. 
1367491.BN865_15170c	CDG57704.1	400	annotation not available
1367491.BN865_15180c	BN865_15180c	268	annotation not available
1367491.BN865_15190c	ftsE	221	annotation not available
1367491.BN865_15200c	trmB	398	Catalyzes the formation of N(7)-methylguanine at position 46 (m7G46) in tRNA
1367491.BN865_15210c	CDG57708.1	405	annotation not available
1367491.BN865_15220c	rluD_3	321	Responsible for synthesis of pseudouridine from uracil. 
1367491.BN865_15230	mrdB	366	Belongs to the SEDS family. 
1367491.BN865_15240c	CDG57711.1	999	annotation not available
1367491.BN865_15250c	dnaB	457	Participates in initiation and elongation during chromosome replication; it exhibits DNA-dependent ATPase activity and contains distinct active sites for ATP binding, DNA binding, and interaction with DnaC protein, primase, and other prepriming proteins. 
1367491.BN865_15270	CDG57713.1	309	annotation not available
1367491.BN865_15280c	mepA	443	annotation not available
1367491.BN865_15290c	CDG57715.1	311	annotation not available
1367491.BN865_15300	proA	410	Catalyzes the NADPH-dependent reduction of L-glutamate 5- phosphate into L-glutamate 5-semialdehyde and phosphate. The product spontaneously undergoes cyclization to form 1-pyrroline-5-carboxylate. 
1367491.BN865_15310	CDG57717.1	361	annotation not available
1367491.BN865_15320c	CDG57718.1	265	annotation not available
1367491.BN865_15330c	CDG57719.1	428	annotation not available
1367491.BN865_15340c	efp	189	Involved in peptide bond synthesis. Stimulates efficient translation and peptide-bond synthesis on native or reconstituted 70S ribosomes in vitro. Probably functions indirectly by altering the affinity of the ribosome for aminoacyl-tRNA, thus increasing their reactivity as acceptors for peptidyl transferase
1367491.BN865_15350c	CDG57721.1	90	annotation not available
1367491.BN865_15360c	fliS	127	annotation not available
1367491.BN865_15380c	CDG57723.1	649	annotation not available
1367491.BN865_15390c	CDG57724.1	122	annotation not available
1367491.BN865_15400c	ubiD	601	Belongs to the UbiD family. 
1367491.BN865_15420c	hemC	308	Tetrapolymerization of the monopyrrole PBG into the hydroxymethylbilane pre-uroporphyrinogen in several discrete steps. 
1367491.BN865_15430c	CDG57727.1	128	annotation not available
1367491.BN865_15440c	proS	568	Catalyzes the attachment of proline to tRNA(Pro) in a two- step reaction: proline is first activated by ATP to form Pro-AMP and then transferred to the acceptor end of tRNA(Pro). As ProRS can inadvertently accommodate and process non-cognate amino acids such as alanine and cysteine, to avoid such errors it has two additional distinct editing activities against alanine. One activity is designated as 'pretransfer' editing and involves the tRNA(Pro)-independent hydrolysis of activated Ala-AMP. The other activity is designated 'posttransfer' editing and involves deacylation of mischarged A [...] 
1367491.BN865_15450c	hemA	431	Catalyzes the NADPH-dependent reduction of glutamyl-tRNA(Glu) to glutamate 1-semialdehyde (GSA)
1367491.BN865_15460c	ispB	297	Belongs to the FPP/GGPP synthase family. 
1367491.BN865_15470c	CDG57731.1	174	annotation not available
1367491.BN865_15480c	CDG57732.1	87	annotation not available
1367491.BN865_15490c	oorC	185	annotation not available
1367491.BN865_15500c	KorB	281	annotation not available
1367491.BN865_15510c	porA_3	374	annotation not available
1367491.BN865_15520c	hydA_3	103	annotation not available
1367491.BN865_15530c	sucD	289	Succinyl-CoA synthetase functions in the citric acid cycle (TCA), coupling the hydrolysis of succinyl-CoA to the synthesis of either ATP or GTP and thus represents the only step of substrate-level phosphorylation in the TCA. The alpha subunit of the enzyme binds the substrates coenzyme A and phosphate, while succinate binding and nucleotide specificity is provided by the beta subunit. 
1367491.BN865_15540c	sucC	387	Succinyl-CoA synthetase functions in the citric acid cycle (TCA), coupling the hydrolysis of succinyl-CoA to the synthesis of either ATP or GTP and thus represents the only step of substrate-level phosphorylation in the TCA. The beta subunit provides nucleotide specificity of the enzyme and binds the substrate succinate, while the binding sites for coenzyme A and phosphate are found in the alpha subunit
1367491.BN865_15550c	mdh	302	Belongs to the LDH/MDH superfamily. 
1367491.BN865_15560c	icd2	734	Belongs to the monomeric-type IDH family. 
1367491.BN865_15570c	CDG57741.1	798	annotation not available
1367491.BN865_15580	yceG	333	Functions as a peptidoglycan terminase that cleaves nascent peptidoglycan strands endolytically to terminate their elongation. 
1367491.BN865_15590	flgB	143	Structural component of flagellum, the bacterial motility apparatus. Part of the rod structure of flagellar basal body. 
1367491.BN865_15600	flgC	164	Belongs to the flagella basal body rod proteins family. 
1367491.BN865_15610	fliE	99	annotation not available
1367491.BN865_15620	penA	579	annotation not available
1367491.BN865_15630c	Na+/Pi-cotransporter	600	annotation not available
1367491.BN865_15640c	CDG57748.1	144	annotation not available
1367491.BN865_15650c	CDG57749.1	106	annotation not available
1367491.BN865_15660c	htpG	609	Molecular chaperone. Has ATPase activity
1367491.BN865_15670c	crcB	122	Important for reducing fluoride concentration in the cell, thus reducing its toxicity
1367491.BN865_15680c	plsC	230	Belongs to the 1-acyl-sn-glycerol-3-phosphate acyltransferase family
1367491.BN865_15690c	CDG57753.1	399	annotation not available
1367491.BN865_15700c	purQ	214	Part of the phosphoribosylformylglycinamidine synthase complex involved in the purines biosynthetic pathway. Catalyzes the ATP-dependent conversion of formylglycinamide ribonucleotide (FGAR) and glutamine to yield formylglycinamidine ribonucleotide (FGAM) and glutamate. The FGAM synthase complex is composed of three subunits. PurQ produces an ammonia molecule by converting glutamine to glutamate. PurL transfers the ammonia molecule to FGAR to form FGAM in an ATP- dependent manner. PurS interacts with PurQ and PurL and is thought to assist in the transfer of the ammonia molecule from Pu [...] 
1367491.BN865_15710c	yexA	81	Part of the phosphoribosylformylglycinamidine synthase complex involved in the purines biosynthetic pathway. Catalyzes the ATP-dependent conversion of formylglycinamide ribonucleotide (FGAR) and glutamine to yield formylglycinamidine ribonucleotide (FGAM) and glutamate. The FGAM synthase complex is composed of three subunits. PurQ produces an ammonia molecule by converting glutamine to glutamate. PurL transfers the ammonia molecule to FGAR to form FGAM in an ATP- dependent manner. PurS interacts with PurQ and PurL and is thought to assist in the transfer of the ammonia molecule from Pu [...] 
1367491.BN865_15720c	purC	236	Belongs to the SAICAR synthetase family. 
1367491.BN865_15730c	ctpB	440	Belongs to the peptidase S41A family. 
1367491.BN865_15740	csoR	93	annotation not available
1367491.BN865_15750	clpB	857	Belongs to the ClpA/ClpB family. 
1367491.BN865_15760c	ponA	643	annotation not available
1367491.BN865_15770c	maf	183	Belongs to the Maf family
1367491.BN865_15780c	alaS	842	Catalyzes the attachment of alanine to tRNA(Ala) in a two- step reaction: alanine is first activated by ATP to form Ala-AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain
1367491.BN865_15790	arnB_4	359	Belongs to the DegT/DnrJ/EryC1 family. 
