#string_protein_id	preferred_name	protein_size	annotation
1497679.EP56_01120	EP56_01120	348	Lipase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01125	EP56_01125	229	XRE family transcriptional regulator; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01135	EP56_01135	306	Bacitracin ABC transporter ATP-binding protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01140	EP56_01140	265	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01145	EP56_01145	294	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01150	EP56_01150	374	Membrane protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01155	EP56_01155	130	GntR family transcriptional regulator; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01160	EP56_01160	367	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01195	EP56_01195	607	Amino acid permease; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01200	EP56_01200	299	Belongs to the arginase family
1497679.EP56_01205	EP56_01205	80	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01210	EP56_01210	321	LacI family transcriptional regulator; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01215	EP56_01215	583	Belongs to the glycosyl hydrolase 13 family. 
1497679.EP56_01220	EP56_01220	420	Sugar ABC transporter substrate-binding protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01225	EP56_01225	434	Sugar ABC transporter permease; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01230	EP56_01230	283	Sugar ABC transporter permease; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01235	EP56_01235	279	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01240	EP56_01240	760	Maltose phosphorylase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01245	EP56_01245	669	Transcription antiterminator; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01250	EP56_01250	159	PTS galactitol transporter subunit IIA; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01255	EP56_01255	91	PTS galactitol transporter subunit IIB; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01260	EP56_01260	448	PTS galactitol transporter subunit IIC; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01265	EP56_01265	310	Belongs to the carbohydrate kinase PfkB family. LacC subfamily
1497679.EP56_01270	EP56_01270	216	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01275	EP56_01275	66	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01280	EP56_01280	161	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01285	dacA	273	Catalyzes the condensation of 2 ATP molecules into cyclic di- AMP (c-di-AMP), a second messenger used to regulate differing processes in different bacteria
1497679.EP56_01290	EP56_01290	471	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01295	glmM	451	Catalyzes the conversion of glucosamine-6-phosphate to glucosamine-1-phosphate
1497679.EP56_01300	EP56_01300	148	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01305	EP56_01305	232	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01310	EP56_01310	152	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01315	KGL46527.1	98	Belongs to the WXG100 family. 
1497679.EP56_01320	EP56_01320	98	ESAT-6-like protein; Derived by automated computational analysis using gene prediction method: Protein Homology; Belongs to the WXG100 family
1497679.EP56_01325	EP56_01325	1121	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01330	EP56_01330	168	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01335	EP56_01335	83	Belongs to the EsaB family. 
1497679.EP56_01340	EP56_01340	408	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01345	EP56_01345	1504	Cell division protein FtsK; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01355	EP56_01355	100	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01360	EP56_01360	235	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01365	EP56_01365	114	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01370	EP56_01370	530	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01375	EP56_01375	173	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01380	EP56_01380	69	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01385	EP56_01385	609	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01390	EP56_01390	676	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01395	EP56_01395	93	PTS lactose transporter subunit IIB; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01400	EP56_01400	455	PTS beta-glucoside transporter subunit IIBC; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01405	EP56_01405	280	Carbohydrate degradation protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01410	EP56_01410	312	Transketolase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01415	EP56_01415	135	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01420	EP56_01420	162	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_01425	EP56_01425	289	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01430	EP56_01430	69	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01435	glmS	602	Catalyzes the first step in hexosamine metabolism, converting fructose-6P into glucosamine-6P using glutamine as a nitrogen source. 
1497679.EP56_01440	EP56_01440	424	DltD; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_01445	dltC	78	Carrier protein involved in the D-alanylation of lipoteichoic acid (LTA). The loading of thioester-linked D-alanine onto DltC is catalyzed by D-alanine--D-alanyl carrier protein ligase DltA. The DltC- carried D-alanyl group is further transferred to cell membrane phosphatidylglycerol (PG) by forming an ester bond, probably catalyzed by DltD. D-alanylation of LTA plays an important role in modulating the properties of the cell wall in Gram-positive bacteria, influencing the net charge of the cell wall
1497679.EP56_01450	EP56_01450	392	Could be involved in the transport of activated D-alanine through the membrane
1497679.EP56_01455	dltA	504	Catalyzes the first step in the D-alanylation of lipoteichoic acid (LTA), the activation of D-alanine and its transfer onto the D- alanyl carrier protein (Dcp) DltC. In an ATP-dependent two-step reaction, forms a high energy D-alanyl-AMP intermediate, followed by transfer of the D-alanyl residue as a thiol ester to the phosphopantheinyl prosthetic group of the Dcp. D-alanylation of LTA plays an important role in modulating the properties of the cell wall in Gram-positive bacteria, influencing the net charge of the cell wall. 
1497679.EP56_01460	EP56_01460	48	Cytochrome C553; Derived by automated computational analysis using gene prediction method: Protein Homology
