#string_protein_id	preferred_name	protein_size	annotation
272562.CA_C0423	CA_C0423	627	annotation not available
272562.CA_C0424	Fructokinase	316	Belongs to the carbohydrate kinase PfkB family. 
272562.CA_C0425	sacA	490	Enables the bacterium to metabolize sucrose as a sole carbon source
272562.CA_C0426	CA_C0426	288	annotation not available
272562.CA_C0427	CA_C0427	304	annotation not available
272562.CA_C0428	CA_C0428	273	annotation not available
272562.CA_C0429	CA_C0429	447	annotation not available
272562.CA_C0430	CA_C0430	249	annotation not available
272562.CA_C0431	CA_C0431	291	annotation not available
272562.CA_C0432	CA_C0432	337	annotation not available
272562.CA_C0433	CA_C0433	441	annotation not available
272562.CA_C0434	ispF	155	Involved in the biosynthesis of isopentenyl diphosphate (IPP) and dimethylallyl diphosphate (DMAPP), two major building blocks of isoprenoid compounds. Catalyzes the conversion of 4-diphosphocytidyl-2- C-methyl-D-erythritol 2-phosphate (CDP-ME2P) to 2-C-methyl-D-erythritol 2,4-cyclodiphosphate (ME-CPP) with a corresponding release of cytidine 5-monophosphate (CMP)
272562.CA_C0435	CA_C0435	57	annotation not available
272562.CA_C0436	CA_C0436	295	annotation not available
272562.CA_C0437	CA_C0437	637	annotation not available
272562.CA_C0438	CA_C0438	80	annotation not available
272562.CA_C0439	CA_C0439	98	annotation not available
272562.CA_C0440	CA_C0440	145	annotation not available
272562.CA_C0441	CA_C0441	259	annotation not available
272562.CA_C0442	CA_C0442	444	annotation not available
272562.CA_C0443	CA_C0443	569	annotation not available
272562.CA_C0444	napA	393	annotation not available
272562.CA_C0445	CA_C0445	252	annotation not available
272562.CA_C0446	CA_C0446	206	annotation not available
272562.CA_C0447	feoA	75	annotation not available
272562.CA_C0448	feoB	587	Probable transporter of a GTP-driven Fe(2+) uptake system. 
272562.CA_C0449	CA_C0449	156	annotation not available
272562.CA_C0450	CA_C0450	227	annotation not available
272562.CA_C0451	CA_C0451	416	annotation not available
272562.CA_C0452	CA_C0452	223	annotation not available
272562.CA_C0453	CA_C0453	227	annotation not available
272562.CA_C0454	CA_C0454	832	annotation not available
272562.CA_C0455	CA_C0455	77	annotation not available
272562.CA_C0456	lonA	786	ATP-dependent serine protease that mediates the selective degradation of mutant and abnormal proteins as well as certain short- lived regulatory proteins. Required for cellular homeostasis and for survival from DNA damage and developmental changes induced by stress. Degrades polypeptides processively to yield small peptide fragments that are 5 to 10 amino acids long. Binds to DNA in a double-stranded, site-specific manner
272562.CA_C0457	CA_C0457	187	annotation not available
272562.CA_C0458	CA_C0458	409	annotation not available
272562.CA_C0459	CA_C0459	627	annotation not available
272562.CA_C0460	CA_C0460	443	annotation not available
272562.CA_C0461	CA_C0461	132	annotation not available
272562.CA_C0462	fabV	398	Involved in the fatty acid synthesis (FAS II). Catalyzes the reduction of the carbon-carbon double bond of crotonyl-CoA to yield butyryl-CoA
272562.CA_C0463	CA_C0463	348	annotation not available
272562.CA_C0464	CA_C0464	113	annotation not available
272562.CA_C0465	CA_C0465	263	annotation not available
272562.CA_C0466	CA_C0466	140	annotation not available
272562.CA_C0467	amj	269	Involved in peptidoglycan biosynthesis. Transports lipid- linked peptidoglycan precursors from the inner to the outer leaflet of the cytoplasmic membrane
272562.CA_C0468	CA_C0468	234	annotation not available
272562.CA_C0469	spmA	191	annotation not available
272562.CA_C0470	spmB	173	annotation not available
272562.CA_C0471	CA_C0471	190	Participates actively in the response to hyperosmotic and heat shock by preventing the aggregation of stress-denatured proteins, in association with DnaK and GrpE. It is the nucleotide exchange factor for DnaK and may function as a thermosensor. Unfolded proteins bind initially to DnaJ; upon interaction with the DnaJ-bound protein, DnaK hydrolyzes its bound ATP, resulting in the formation of a stable complex. GrpE releases ADP from DnaK; ATP binding to DnaK triggers the release of the substrate protein, thus completing the reaction cycle. Several rounds of ATP-dependent interactions be [...] 
272562.CA_C0472	dnaK	551	Belongs to the heat shock protein 70 family. 
272562.CA_C0473	DnaK	698	Belongs to the heat shock protein 70 family. 
272562.CA_C0474	CA_C0474	976	annotation not available
272562.CA_C0475	CA_C0475	351	annotation not available
272562.CA_C0476	pepT	408	Cleaves the N-terminal amino acid of tripeptides. 
272562.CA_C0477	CA_C0477	434	annotation not available
272562.CA_C0478	CA_C0478	89	Belongs to the UPF0237 family
272562.CA_C0479	CA_C0479	451	annotation not available
272562.CA_C0480	nrdD	702	annotation not available
272562.CA_C0481	nrdG	153	Activation of anaerobic ribonucleoside-triphosphate reductase under anaerobic conditions by generation of an organic free radical, using S-adenosylmethionine and reduced flavodoxin as cosubstrates to produce 5'-deoxy-adenosine
272562.CA_C0482	CA_C0482	211	annotation not available
272562.CA_C0483	CA_C0483	309	annotation not available
272562.CA_C0484	glmM	448	Catalyzes the conversion of glucosamine-6-phosphate to glucosamine-1-phosphate
272562.CA_C0485	CA_C0485	283	Belongs to the UPF0761 family. 
272562.CA_C0486	CA_C0486	204	annotation not available
272562.CA_C0487	CA_C0487	82	annotation not available
272562.CA_C0488	CA_C0488	113	annotation not available
272562.CA_C0489	acpS	124	Transfers the 4'-phosphopantetheine moiety from coenzyme A to a Ser of acyl-carrier-protein
272562.CA_C0490	nnrE	502	Bifunctional enzyme that catalyzes the epimerization of the S- and R-forms of NAD(P)HX and the dehydration of the S-form of NAD(P)HX at the expense of ADP, which is converted to AMP. This allows the repair of both epimers of NAD(P)HX, a damaged form of NAD(P)H that is a result of enzymatic or heat-dependent hydration.  Catalyzes the epimerization of the S- and R-forms of NAD(P)HX, a damaged form of NAD(P)H that is a result of enzymatic or heat-dependent hydration. This is a prerequisite for the S-specific NAD(P)H-hydrate dehydratase to allow the repair of both epimers of NAD(P)HX
272562.CA_C0491	CA_C0491	211	annotation not available
272562.CA_C0492	alr1	386	Catalyzes the interconversion of L-alanine and D-alanine. May also act on other amino acids
272562.CA_C0493	CA_C0493	106	annotation not available
272562.CA_C0494	CA_C0494	122	Toxic component of a type II toxin-antitoxin (TA) system. 
272562.CA_C0495	thiE	211	Condenses 4-methyl-5-(beta-hydroxyethyl)thiazole monophosphate (THZ-P) and 2-methyl-4-amino-5-hydroxymethyl pyrimidine pyrophosphate (HMP-PP) to form thiamine monophosphate (TMP). 
272562.CA_C0496	CA_C0496	279	annotation not available
272562.CA_C0497	ftsE	228	Part of the ABC transporter FtsEX involved in cellular division
272562.CA_C0498	ftsX	301	Part of the ABC transporter FtsEX involved in asymmetric cellular division facilitating the initiation of sporulation. 
272562.CA_C0499	CA_C0499	403	Belongs to the peptidase S41A family. 
272562.CA_C0500	CA_C0500	434	annotation not available
272562.CA_C0501	uppP1	274	Catalyzes the dephosphorylation of undecaprenyl diphosphate (UPP). Confers resistance to bacitracin
272562.CA_C0502	uvrB	666	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. Upon binding of the UvrA(2)B(2) complex to a putative damaged site, the DNA wraps around one UvrB monomer. DNA wrap is dependent on ATP binding by UvrB and probably causes local melting of the DNA helix, facilitating insertion of UvrB beta-hairpin between the DNA strands. Then UvrB probes one DNA strand for the presence of a lesion. If a lesion is found the UvrA subunits dissociate and the UvrB-DNA preincision [...] 
272562.CA_C0503	uvrA	939	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate
272562.CA_C0504	CA_C0504	159	annotation not available
272562.CA_C0505	CA_C0505	400	Belongs to the SEDS family. 
272562.CA_C0506	CA_C0506	482	annotation not available
272562.CA_C0507	CA_C0507	202	annotation not available
272562.CA_C0508	uvrC	623	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrC both incises the 5' and 3' sides of the lesion. The N-terminal half is responsible for the 3' incision and the C-terminal half is responsible for the 5' incision
272562.CA_C0509	Hydrolase	244	annotation not available
272562.CA_C0510	murB	305	Cell wall formation
272562.CA_C0511	CA_C0511	294	Displays ATPase and GTPase activities
272562.CA_C0512	CA_C0512	451	Required for morphogenesis under gluconeogenic growth conditions
272562.CA_C0513	whiA	317	Involved in cell division and chromosome segregation. 
272562.CA_C0514	CA_C0514	434	annotation not available
272562.CA_C0515	CA_C0515	94	annotation not available
272562.CA_C0516	dnaE	1167	annotation not available
272562.CA_C0517	pfk	319	Catalyzes the phosphorylation of D-fructose 6-phosphate to fructose 1,6-bisphosphate by ATP, the first committing step of glycolysis
272562.CA_C0518	pyk	473	annotation not available
272562.CA_C0519	pyrC	424	Catalyzes the reversible cyclization of carbamoyl aspartate to dihydroorotate
272562.CA_C0521	CA_C0521	121	annotation not available
272562.CA_C0522	CA_C0522	265	annotation not available
272562.CA_C0523	CA_C0523	460	Belongs to the class I-like SAM-binding methyltransferase superfamily. RNA M5U methyltransferase family
272562.CA_C0524	CA_C0524	228	annotation not available
272562.CA_C0525	CA_C0525	329	annotation not available
272562.CA_C0526	CA_C0526	227	annotation not available
272562.CA_C0527	CA_C0527	863	annotation not available
272562.CA_C0528	CA_C0528	492	annotation not available
272562.CA_C0529	CA_C0529	282	annotation not available
272562.CA_C0530	CA_C0530	149	annotation not available
272562.CA_C0531	CA_C0531	257	annotation not available
272562.CA_C0532	CA_C0532	531	annotation not available
272562.CA_C0533	glvA	441	Catalyzes the hydrolysis of O-alpha-linked disaccharide 6- phosphates, including maltose-6'P and all five phosphorylated isomers of sucrose, but not sucrose-6P. Does not hydrolyze beta-linked disaccharide 6-phosphates such as cellobiose-6'P and gentiobiose-6'P. Is involved in the dissimilation of maltose and related O-alpha-linked glucosides produced via the phosphoenolpyruvate-dependent sugar phosphotransferase system (PEP-PTS)
272562.CA_C0534	pps	868	annotation not available
272562.CA_C0535	CA_C0535	268	annotation not available
272562.CA_C0536	dltE	252	Belongs to the short-chain dehydrogenases/reductases (SDR) family
272562.CA_C0537	CA_C0537	365	annotation not available
272562.CA_C0538	CA_C0538	531	Belongs to the glycosyl hydrolase 26 family. 
272562.CA_C0539	ManB	505	Belongs to the glycosyl hydrolase 26 family. 
272562.CA_C0540	CA_C0540	532	Belongs to the glycosyl hydrolase 26 family. 
272562.CA_C0541	CA_C0541	248	annotation not available
272562.CA_C0542	CA_C0542	575	annotation not available
272562.CA_C0543	CA_C0543	579	annotation not available
272562.CA_C0544	CA_C0544	161	annotation not available
272562.CA_C0545	CA_C0545	74	annotation not available
272562.CA_C0546	CA_C0546	116	annotation not available
272562.CA_C0547	CA_C0547	159	annotation not available
272562.CA_C0548	CA_C0548	144	annotation not available
272562.CA_C0549	CA_C0549	140	annotation not available
272562.CA_C0550	CA_C0550	142	annotation not available
272562.CA_C0551	CA_C0551	168	annotation not available
272562.CA_C0552	CA_C0552	398	annotation not available
272562.CA_C0553	CA_C0553	86	annotation not available
272562.CA_C0554	lyc	324	annotation not available
272562.CA_C0555	CA_C0555	235	annotation not available
272562.CA_C0556	CA_C0556	252	annotation not available
272562.CA_C0557	CA_C0557	421	annotation not available
272562.CA_C0558	CA_C0558	164	annotation not available
272562.CA_C0559	CA_C0559	147	annotation not available
272562.CA_C0560	CA_C0560	441	annotation not available
272562.CA_C0561	CA_C0561	878	annotation not available
272562.CA_C0562	CA_C0562	99	annotation not available
272562.CA_C0563	CA_C0563	168	annotation not available
272562.CA_C0564	CA_C0564	233	annotation not available
272562.CA_C0565	CA_C0565	499	annotation not available
272562.CA_C0566	CA_C0566	369	Belongs to the LDH2/MDH2 oxidoreductase family. 
272562.CA_C0567	Methyltransferase	209	annotation not available
272562.CA_C0568	Asd	359	Belongs to the aspartate-semialdehyde dehydrogenase family. 
272562.CA_C0569	sacT	274	annotation not available
272562.CA_C0570	CA_C0570	665	annotation not available
272562.CA_C0571	CA_C0571	107	annotation not available
272562.CA_C0572	CA_C0572	191	annotation not available
272562.CA_C0573	CA_C0573	306	annotation not available
272562.CA_C0574	CA_C0574	202	annotation not available
272562.CA_C0576	CA_C0576	77	annotation not available
272562.CA_C0577	CA_C0577	676	annotation not available
272562.CA_C0578	metH	1212	Catalyzes the transfer of a methyl group from methyl- cobalamin to homocysteine, yielding enzyme-bound cob(I)alamin and methionine. Subsequently, remethylates the cofactor using methyltetrahydrofolate
272562.CA_C0579	prkA	646	annotation not available
272562.CA_C0580	CA_C0580	391	Belongs to the UPF0229 family
272562.CA_C0581	spoVR	460	annotation not available
272562.CA_C0582	cobD	315	Converts cobyric acid to cobinamide by the addition of aminopropanol on the F carboxylic group
272562.CA_C0583	CA_C0583	270	annotation not available
272562.CA_C0584	CA_C0584	200	annotation not available
272562.CA_C0585	CA_C0585	291	annotation not available
272562.CA_C0586	CA_C0586	153	annotation not available
272562.CA_C0587	CA_C0587	142	annotation not available
272562.CA_C0588	CA_C0588	206	annotation not available
272562.CA_C0589	birA	270	annotation not available
272562.CA_C0590	ribD	383	Converts 2,5-diamino-6-(ribosylamino)-4(3h)-pyrimidinone 5'- phosphate into 5-amino-6-(ribosylamino)-2,4(1h,3h)-pyrimidinedione 5'- phosphate
272562.CA_C0591	ribB	213	annotation not available
272562.CA_C0592	ribA	401	Catalyzes the conversion of D-ribulose 5-phosphate to formate and 3,4-dihydroxy-2-butanone 4-phosphate
272562.CA_C0593	ribH	155	Catalyzes the formation of 6,7-dimethyl-8-ribityllumazine by condensation of 5-amino-6-(D-ribitylamino)uracil with 3,4-dihydroxy-2- butanone 4-phosphate. This is the penultimate step in the biosynthesis of riboflavin
