#string_protein_id	preferred_name	protein_size	annotation
1197719.A464_1395	ppsA	792	Catalyzes the phosphorylation of pyruvate to phosphoenolpyruvate
1197719.A464_1396	aroD_1	252	Belongs to the type-I 3-dehydroquinase family. 
1197719.A464_1397	ydiK	372	annotation not available
1197719.A464_1398	A464_1398	1018	annotation not available
1197719.A464_1399	A464_1399	136	annotation not available
1197719.A464_14	dnaK_2	638	annotation not available
1197719.A464_140	hofB_2	461	annotation not available
1197719.A464_1400	STY1756	62	annotation not available
1197719.A464_1401	ydjN1	448	Belongs to the dicarboxylate/amino acid:cation symporter (DAACS) (TC 2.A.23) family
1197719.A464_1402	sufA	122	Belongs to the HesB/IscA family. 
1197719.A464_1403	sufB	495	annotation not available
1197719.A464_1404	sufC	248	annotation not available
1197719.A464_1405	sufD	423	annotation not available
1197719.A464_1406	sufS_1	406	annotation not available
1197719.A464_1407	sufE	138	Participates in cysteine desulfuration mediated by SufS. Cysteine desulfuration mobilizes sulfur from L-cysteine to yield L- alanine and constitutes an essential step in sulfur metabolism for biosynthesis of a variety of sulfur-containing biomolecules. Functions as a sulfur acceptor for SufS, by mediating the direct transfer of the sulfur atom from the S-sulfanylcysteine of SufS, an intermediate product of cysteine desulfuration process
1197719.A464_1408	ynhG	333	annotation not available
1197719.A464_1409	lppA	78	annotation not available
1197719.A464_141	ppdD_2	145	annotation not available
1197719.A464_1410	A464_1410	39	annotation not available
1197719.A464_1411	pykF_1	470	annotation not available
1197719.A464_1412	puuP	144	annotation not available
1197719.A464_1413	ttrA_1	1020	annotation not available
1197719.A464_1414	ttrC	340	annotation not available
1197719.A464_1415	ttrB	244	annotation not available
1197719.A464_1416	fixL	582	annotation not available
1197719.A464_1417	ttrR	207	annotation not available
1197719.A464_1418	A464_1418	69	annotation not available
1197719.A464_1419	dmlR_6	305	Belongs to the LysR transcriptional regulatory family. 
1197719.A464_142	nadC	297	Belongs to the NadC/ModD family. 
1197719.A464_1420	yahK_1	349	annotation not available
1197719.A464_1421	A464_1421	319	annotation not available
1197719.A464_1422	ycgE_1	242	annotation not available
1197719.A464_1423	A464_1423	124	annotation not available
1197719.A464_1424	A464_1424	307	annotation not available
1197719.A464_1425	A464_1425	1179	annotation not available
1197719.A464_1426	A464_1426	248	annotation not available
1197719.A464_1427	A464_1427	428	annotation not available
1197719.A464_1428	A464_1428	156	annotation not available
1197719.A464_1429	A464_1429	183	annotation not available
1197719.A464_143	ampD	187	annotation not available
1197719.A464_1430	A464_1430	493	annotation not available
1197719.A464_1431	hcp1	158	annotation not available
1197719.A464_1432	iraD_2	125	annotation not available
1197719.A464_1433	A464_1433	573	annotation not available
1197719.A464_1434	A464_1434	312	annotation not available
1197719.A464_1435	A464_1435	837	annotation not available
1197719.A464_1436	A464_1436	338	annotation not available
1197719.A464_1437	A464_1437	654	annotation not available
1197719.A464_1438	A464_1438	173	annotation not available
1197719.A464_1439	ydhE	457	Multidrug efflux pump that functions probably as a Na(+)/drug antiporter
1197719.A464_144	ampE	284	annotation not available
1197719.A464_1440	ribE	213	annotation not available
1197719.A464_1441	cfa_3	382	annotation not available
1197719.A464_1442	ydhC_3	401	annotation not available
1197719.A464_1443	A464_1443	310	annotation not available
1197719.A464_1444	A464_1444	341	annotation not available
1197719.A464_1445	A464_1445	56	annotation not available
1197719.A464_1446	sodB	193	Destroys radicals which are normally produced within the cells and which are toxic to biological systems. 
1197719.A464_1447	yafL_1	274	annotation not available
1197719.A464_1448	grxD	115	Belongs to the glutaredoxin family. Monothiol subfamily. 
1197719.A464_1449	A464_1449	38	annotation not available
1197719.A464_145	A464_145	316	annotation not available
1197719.A464_1450	rnt	215	Trims short 3' overhangs of a variety of RNA species, leaving a one or two nucleotide 3' overhang. Responsible for the end-turnover of tRNA: specifically removes the terminal AMP residue from uncharged tRNA (tRNA-C-C-A). Also appears to be involved in tRNA biosynthesis. 
1197719.A464_1451	gloA	135	Catalyzes the conversion of hemimercaptal, formed from methylglyoxal and glutathione, to S-lactoylglutathione. 
1197719.A464_1452	nemA_2	365	annotation not available
1197719.A464_1453	nemR	199	annotation not available
1197719.A464_1454	ydhF	394	annotation not available
1197719.A464_1455	sodCII	173	Destroys radicals which are normally produced within the cells and which are toxic to biological systems. 
1197719.A464_1456	A464_1456	678	annotation not available
1197719.A464_1457	ydhJ	286	Belongs to the membrane fusion protein (MFP) (TC 8.A.1) family
1197719.A464_1458	A464_1458	78	annotation not available
1197719.A464_1459	slyA	132	Transcription regulator that can specifically activate or repress expression of target genes
1197719.A464_146	yicJ_6	468	annotation not available
1197719.A464_1460	slyB	155	annotation not available
1197719.A464_1461	anmK_2	373	Catalyzes the specific phosphorylation of 1,6-anhydro-N- acetylmuramic acid (anhMurNAc) with the simultaneous cleavage of the 1,6-anhydro ring, generating MurNAc-6-P. Is required for the utilization of anhMurNAc either imported from the medium or derived from its own cell wall murein, and thus plays a role in cell wall recycling
1197719.A464_1462	mliC	97	annotation not available
1197719.A464_1463	pdxH_1	218	Catalyzes the oxidation of either pyridoxine 5'-phosphate (PNP) or pyridoxamine 5'-phosphate (PMP) into pyridoxal 5'-phosphate (PLP)
1197719.A464_1464	tyrS	424	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two- step reaction: tyrosine is first activated by ATP to form Tyr-AMP and then transferred to the acceptor end of tRNA(Tyr)
1197719.A464_1465	pdxY_1	286	annotation not available
1197719.A464_1466	gst	201	Belongs to the GST superfamily. 
1197719.A464_1467	dtpA_1	488	annotation not available
1197719.A464_1468	A464_1468	52	annotation not available
1197719.A464_1469	nth	211	DNA repair enzyme that has both DNA N-glycosylase activity and AP-lyase activity. The DNA N-glycosylase activity releases various damaged pyrimidines from DNA by cleaving the N-glycosidic bond, leaving an AP (apurinic/apyrimidinic) site. The AP-lyase activity cleaves the phosphodiester bond 3' to the AP site by a beta-elimination, leaving a 3'-terminal unsaturated sugar and a product with a terminal 5'- phosphate
1197719.A464_147	A464_147	42	annotation not available
1197719.A464_1470	rnfE	230	Part of a membrane-bound complex that couples electron transfer with translocation of ions across the membrane. Required to maintain the reduced state of SoxR
1197719.A464_1471	rsxG	206	Part of a membrane-bound complex that couples electron transfer with translocation of ions across the membrane. Required to maintain the reduced state of SoxR
1197719.A464_1472	nqrB	352	Part of a membrane-bound complex that couples electron transfer with translocation of ions across the membrane. Required to maintain the reduced state of SoxR
1197719.A464_1473	rnfC	735	Part of a membrane-bound complex that couples electron transfer with translocation of ions across the membrane. Required to maintain the reduced state of SoxR
1197719.A464_1474	rnfB	192	Part of a membrane-bound complex that couples electron transfer with translocation of ions across the membrane. Required to maintain the reduced state of SoxR
1197719.A464_1475	rnfA_1	193	annotation not available
1197719.A464_1476	ydgK	157	annotation not available
1197719.A464_1477	cnu	71	annotation not available
1197719.A464_1478	A464_1478	74	annotation not available
1197719.A464_1479	STY1660_2	346	annotation not available
1197719.A464_148	aroP_1	456	annotation not available
1197719.A464_1480	add	333	Belongs to the metallo-dependent hydrolases superfamily. Adenosine and AMP deaminases family. Adenosine deaminase subfamily. 
1197719.A464_1481	A464_1481	1257	annotation not available
1197719.A464_1482	malY	390	annotation not available
1197719.A464_1483	malX_2	530	annotation not available
1197719.A464_1484	malR_2	342	annotation not available
1197719.A464_1485	ydgA_1	502	annotation not available
1197719.A464_1486	manA	391	Belongs to the mannose-6-phosphate isomerase type 1 family. 
1197719.A464_1487	fumA	548	Catalyzes the reversible hydration of fumarate to (S)-malate. 
1197719.A464_1488	fumC	467	Involved in the TCA cycle. Catalyzes the stereospecific interconversion of fumarate to L-malate
1197719.A464_1489	tus_1	309	annotation not available
1197719.A464_149	pys2	485	annotation not available
1197719.A464_1490	rstB_3	433	annotation not available
1197719.A464_1491	SBOV14671_1	566	annotation not available
1197719.A464_1492	ompN_3	383	annotation not available
1197719.A464_1493	A464_1493	55	annotation not available
1197719.A464_1494	rstA	244	annotation not available
1197719.A464_1495	A464_1495	111	annotation not available
1197719.A464_1496	ydgI_2	460	annotation not available
1197719.A464_1497	ydgH_2	314	annotation not available
1197719.A464_1498	pntA_1	509	annotation not available
1197719.A464_1499	pntB_1	462	annotation not available
1197719.A464_15	dnaJ_1	379	annotation not available
1197719.A464_150	A464_150	41	annotation not available
1197719.A464_1500	tqsA	344	annotation not available
1197719.A464_1501	mdtJ	120	Catalyzes the excretion of spermidine
1197719.A464_1502	mdtI	109	Catalyzes the excretion of spermidine
1197719.A464_1503	A464_1503	273	Belongs to the peptidase S1B family. 
1197719.A464_1504	asr	94	annotation not available
1197719.A464_1505	ynfM_2	417	annotation not available
1197719.A464_1506	benM_2	299	Belongs to the LysR transcriptional regulatory family. 
1197719.A464_1507	mlc_1	406	annotation not available
1197719.A464_1508	bioD1_2	231	annotation not available
1197719.A464_1509	clcB_2	429	annotation not available
1197719.A464_151	col_2	118	annotation not available
1197719.A464_1510	A464_1510	382	annotation not available
1197719.A464_1511	yehW_2	215	annotation not available
1197719.A464_1512	opuCC	300	annotation not available
1197719.A464_1513	yehW_1	236	annotation not available
1197719.A464_1514	dmsD_1	204	Required for biogenesis/assembly of DMSO reductase, but not for the interaction of the DmsA signal peptide with the Tat system. May be part of a chaperone cascade complex that facilitates a folding- maturation pathway for the substrate protein
1197719.A464_1515	dmsC2	285	annotation not available
1197719.A464_1516	dmsB_4	205	annotation not available
1197719.A464_1517	dmsA2	811	Belongs to the prokaryotic molybdopterin-containing oxidoreductase family
1197719.A464_1518	dmsA1	605	Belongs to the prokaryotic molybdopterin-containing oxidoreductase family
1197719.A464_1519	A464_1519	150	annotation not available
1197719.A464_152	imm_2	96	annotation not available
1197719.A464_1520	ynfD	101	annotation not available
1197719.A464_1521	ynfC	248	annotation not available
1197719.A464_1522	speG	186	annotation not available
1197719.A464_1523	ynfB	113	Belongs to the UPF0482 family
1197719.A464_1524	A464_1524	108	annotation not available
1197719.A464_1525	rspA	404	annotation not available
1197719.A464_1526	gutB_3	340	annotation not available
1197719.A464_1527	ydfJ	459	annotation not available
1197719.A464_1528	por	488	Belongs to the mannitol dehydrogenase family. 
1197719.A464_1529	ydfZ	67	annotation not available
1197719.A464_153	col_1	96	annotation not available
1197719.A464_1530	A464_1530	63	annotation not available
1197719.A464_1531	ydfH_1	203	annotation not available
1197719.A464_1532	ydfG_2	248	annotation not available
1197719.A464_1533	dcp_1	679	annotation not available
1197719.A464_1534	A464_1534	60	annotation not available
1197719.A464_1535	ygaD_2	175	Belongs to the CinA family. 
1197719.A464_1536	ygiW_2	130	annotation not available
1197719.A464_1537	ydeE_2	395	annotation not available
1197719.A464_1538	eamA_1	299	annotation not available
1197719.A464_1539	marB	70	annotation not available
1197719.A464_154	imm_1	94	annotation not available
1197719.A464_1540	marA	127	annotation not available
1197719.A464_1541	marR	144	annotation not available
1197719.A464_1542	marC_2	220	annotation not available
1197719.A464_1543	sotB	396	annotation not available
1197719.A464_1544	gltR_2	291	Belongs to the LysR transcriptional regulatory family. 
1197719.A464_1545	sad_2	491	annotation not available
1197719.A464_1546	glsA_2	308	Belongs to the glutaminase family
1197719.A464_1547	SBOV15301	119	annotation not available
